score,class,pred
0.9748427867889404,1,0
0.9935483932495117,1,0
0.9869281053543091,1,0
1.024539828300476,1,0
0.9828571677207947,1,0
0.9620253443717957,1,0
0.896774172782898,1,1
0.9411764740943909,1,0
0.965753436088562,1,0
0.9695122241973877,1,0
0.9599999785423279,1,0
0.882022500038147,1,1
0.9489051103591919,1,0
0.9399999976158142,1,0
0.9577465057373047,1,0
0.9803921580314636,1,0
0.9679487347602844,1,0
0.9751552939414978,1,0
0.9586206674575806,1,0
0.987261176109314,1,0
0.942307710647583,1,0
0.9426751732826233,1,0
0.9814814925193787,1,0
0.9874213933944702,1,0
0.9577465057373047,1,0
0.9940119981765747,1,0
0.9864864945411682,1,0
0.9746835231781006,1,0
0.9931972622871399,1,0
0.9455782175064087,1,0
0.9602649211883545,1,0
0.9510489702224731,1,0
1.0324674844741821,1,0
0.9802631735801697,1,0
0.955974817276001,1,0
0.9691358208656311,1,0
0.9673202633857727,1,0
0.9470198750495911,1,0
1.0,1,0
1.0243902206420898,1,0
1.0191082954406738,1,0
0.758293867111206,1,1
0.9878048896789551,1,0
0.9268292784690857,1,0
0.9939393997192383,1,0
1.0,1,0
0.84375,1,1
1.0306748151779175,1,0
1.0251572132110596,1,0
1.0123456716537476,1,0
0.9937106966972351,1,0
1.0199999809265137,1,0
0.9698795080184937,1,0
0.9638554453849792,1,0
1.0517241954803467,1,0
0.9940828680992126,1,0
0.9698795080184937,1,0
0.9386503100395203,1,0
0.9728260636329651,1,0
1.010471224784851,1,0
0.9473684430122375,1,0
0.9884393215179443,1,0
0.9627329111099243,1,0
1.0382165908813477,1,0
0.957317054271698,1,0
0.9610389471054077,1,0
0.9938650131225586,1,0
1.04347825050354,1,0
0.9942528605461121,1,0
0.9939758777618408,1,0
1.0055866241455078,1,0
0.9503105878829956,1,0
0.9550561904907227,1,0
1.0,1,0
1.0441176891326904,1,0
0.9605262875556946,1,0
1.0065789222717285,1,0
1.0124223232269287,1,0
1.029411792755127,1,0
0.9875776171684265,1,0
1.0270270109176636,1,0
0.9942196607589722,1,0
0.9939024448394775,1,0
0.9640718698501587,1,0
0.9813664555549622,1,0
0.9795918464660645,1,0
1.0240963697433472,1,0
0.9757575988769531,1,0
0.9599999785423279,1,0
0.9490445852279663,1,0
0.9894737005233765,1,0
0.981249988079071,1,0
0.939393937587738,1,0
1.0,1,0
0.9197530746459961,1,0
0.9415584206581116,1,0
0.9689440727233887,1,0
0.9263803958892822,1,0
0.970059871673584,1,0
1.0,1,0
0.9610389471054077,1,0
0.9655172228813171,1,0
1.0372670888900757,1,0
0.9698795080184937,1,0
0.9523809552192688,1,0
1.028735637664795,1,0
0.9746835231781006,1,0
0.9440993666648865,1,0
0.9342105388641357,1,0
0.9774011373519897,1,0
0.9593023061752319,1,0
0.9935483932495117,1,0
0.9488636255264282,1,0
1.0239521265029907,1,0
1.049723744392395,1,0
0.9942196607589722,1,0
0.6855670213699341,1,1
0.9303797483444214,1,0
0.9230769276618958,1,0
0.9299362897872925,1,0
0.7443181872367859,1,1
0.9624999761581421,1,0
0.9671052694320679,1,0
0.9617834687232971,1,0
0.6797752976417542,1,1
0.9470587968826294,1,0
0.7471264600753784,1,1
0.9536423683166504,1,0
0.9756097793579102,1,0
0.9358974099159241,1,0
0.9800000190734863,1,0
0.9821428656578064,1,0
1.0,1,0
0.9491525292396545,1,0
1.0223463773727417,1,0
0.9627329111099243,1,0
0.9681528806686401,1,0
0.9312499761581421,1,0
0.9411764740943909,1,0
0.9947368502616882,1,0
1.0240963697433472,1,0
1.0059171915054321,1,0
0.9754601120948792,1,0
0.9383561611175537,1,0
0.9820359349250793,1,0
1.0063694715499878,1,0
1.0,1,0
0.9473684430122375,1,0
1.0404623746871948,1,0
0.9824561476707458,1,0
1.0060606002807617,1,0
1.0285714864730835,1,0
0.994350254535675,1,0
0.9447852969169617,1,0
0.7050561904907227,1,1
0.95652174949646,1,0
0.9319728016853333,1,0
0.9556962251663208,1,0
1.0,1,0
1.0,1,0
0.9878048896789551,1,0
1.0121212005615234,1,0
0.983146071434021,1,0
1.0181818008422852,1,0
0.9356725215911865,1,0
1.0306748151779175,1,0
0.9322034120559692,1,0
1.0055866241455078,1,0
0.9937106966972351,1,0
0.9756097793579102,1,0
0.9885714054107666,1,0
0.9629629850387573,1,0
0.9629629850387573,1,0
0.9813664555549622,1,0
0.9451219439506531,1,0
1.0,1,0
0.9523809552192688,1,0
0.987730085849762,1,0
0.9764705896377563,1,0
0.9431818127632141,1,0
1.0280898809432983,1,0
0.9503105878829956,1,0
0.9884393215179443,1,0
0.9823529124259949,1,0
0.9768785834312439,1,0
0.9485714435577393,1,0
0.9938271641731262,1,0
0.9194630980491638,1,0
0.9941860437393188,1,0
0.9783783555030823,1,0
0.9634146094322205,1,0
0.9470198750495911,1,0
0.994413435459137,1,0
0.9518072009086609,1,0
0.7488788962364197,1,1
0.9824561476707458,1,0
1.0,1,0
1.0060606002807617,1,0
0.9578313231468201,1,0
1.0,1,0
0.9719101190567017,1,0
1.0337837934494019,1,0
0.9144737124443054,1,0
0.9823529124259949,1,0
0.9657142758369446,1,0
0.9205297827720642,1,0
0.9379310607910156,1,0
0.9932885766029358,1,0
0.9555555582046509,1,0
0.9698795080184937,1,0
0.9515151381492615,1,0
0.9938271641731262,1,0
0.9653179049491882,1,0
1.0303030014038086,1,0
0.9750000238418579,1,0
0.9470587968826294,1,0
0.956250011920929,1,0
0.9653179049491882,1,0
0.976047933101654,1,0
1.0228571891784668,1,0
1.0,1,0
0.9604519605636597,1,0
1.0229885578155518,1,0
1.0065360069274902,1,0
0.9710982441902161,1,0
1.0056179761886597,1,0
1.0228571891784668,1,0
0.9651162624359131,1,0
0.9644970297813416,1,0
0.9432623982429504,1,0
0.9590643048286438,1,0
0.9775280952453613,1,0
0.9476743936538696,1,0
1.018072247505188,1,0
0.9885714054107666,1,0
0.9345238208770752,1,0
0.9828571677207947,1,0
0.9822485446929932,1,0
0.9743589758872986,1,0
0.9659090638160706,1,0
0.9696969985961914,1,0
0.9941860437393188,1,0
0.9882352948188782,1,0
0.9893048405647278,1,0
0.9720670580863953,1,0
0.9824561476707458,1,0
1.0117647647857666,1,0
0.9479768872261047,1,0
1.016853928565979,1,0
1.0263158082962036,1,0
0.976047933101654,1,0
1.0199999809265137,1,0
0.9879518151283264,1,0
1.0113636255264282,1,0
0.9939393997192383,1,0
0.9823529124259949,1,0
1.0,1,0
0.9935064911842346,1,0
0.9938271641731262,1,0
0.9651162624359131,1,0
0.9883720874786377,1,0
1.0064516067504883,1,0
1.0333333015441895,1,0
1.0194804668426514,1,0
0.9883720874786377,1,0
0.9936708807945251,1,0
1.0060606002807617,1,0
0.9610389471054077,1,0
0.9527027010917664,1,0
0.9463087320327759,1,0
0.9820359349250793,1,0
0.9937106966972351,1,0
0.981249988079071,1,0
0.8995816111564636,1,1
0.9691358208656311,1,0
0.723809540271759,1,1
0.9934210777282715,1,0
0.9754601120948792,1,0
0.9803921580314636,1,0
0.8333333134651184,1,1
0.9277108311653137,1,0
0.9346153736114502,1,0
0.9743589758872986,1,0
0.9681528806686401,1,0
0.9333333373069763,1,0
0.8506224155426025,1,1
0.7393364906311035,1,1
0.9055117964744568,1,0
0.9078341126441956,1,0
0.9191176295280457,1,0
0.9736841917037964,1,0
0.9459459185600281,1,0
0.9216867685317993,1,0
0.9813664555549622,1,0
0.9109588861465454,1,0
0.9477124214172363,1,0
0.9930555820465088,1,0
0.9689922332763672,1,0
0.9466666579246521,1,0
0.9599999785423279,1,0
0.9797297120094299,1,0
0.9556962251663208,1,0
0.9714285731315613,1,0
1.0227272510528564,1,0
0.9888888597488403,1,0
1.0056179761886597,1,0
0.9720670580863953,1,0
0.9375,1,0
0.9802631735801697,1,0
0.9599999785423279,1,0
0.96875,1,0
0.9555555582046509,1,0
0.9556962251663208,1,0
0.9395973086357117,1,0
1.0,1,0
0.7219251394271851,1,1
1.0121212005615234,1,0
0.9382715821266174,1,0
0.9825581312179565,1,0
0.9693251252174377,1,0
1.028735637664795,1,0
0.9570552110671997,1,0
0.9836956262588501,1,0
0.949438214302063,1,0
0.8931297659873962,1,1
0.9933333396911621,1,0
0.9463087320327759,1,0
0.9602649211883545,1,0
0.9673202633857727,1,0
0.949999988079071,1,0
0.9189189076423645,1,0
0.9689440727233887,1,0
0.9689440727233887,1,0
1.0,1,0
0.7849462628364563,1,1
0.7699999809265137,1,1
0.8928571343421936,1,1
0.9666666388511658,1,0
0.9583333134651184,1,0
0.9507042169570923,1,0
0.8518518805503845,1,1
0.7649999856948853,1,1
0.9797297120094299,1,0
0.8843283653259277,1,1
0.9662162065505981,1,0
0.9940476417541504,1,0
0.9319728016853333,1,0
0.9523809552192688,1,0
0.949999988079071,1,0
0.9718309640884399,1,0
0.9738562107086182,1,0
0.9542483687400818,1,0
0.9591836929321289,1,0
